2021-07-15 15:06:14,767 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:06:31,486 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:06:36,428 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:06:36,442 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:06:36,443 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:06:59,931 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:06:59,948 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:07:03,210 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:07:03,216 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:07:22,293 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:07:22,504 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:07:44,147 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:07:51,957 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:07:51,973 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:07:55,283 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:08:15,598 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:08:37,398 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:09:03,173 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:09:06,615 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:09:06,632 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:09:09,897 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:09:09,910 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:09:09,911 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:09:51,780 - [WARNING] -  __main__ - (get_inn.py).etp_identification(221) - ошибка <срока контракта>,0818500000821002668, list index out of range
2021-07-15 15:11:10,024 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:11:18,157 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:11:18,160 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:11:19,403 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:11:19,405 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:11:19,406 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:11:36,809 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:11:54,897 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:12:00,009 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:12:00,025 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:12:02,335 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:12:18,325 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:12:21,505 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:12:21,522 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:12:23,047 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:12:38,917 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:12:56,093 - [WARNING] -  parsePdf - (parsePdf.py).parse_inn(260) - пусто <регулярки>
2021-07-15 15:13:13,484 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:13:59,442 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:13:59,456 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:14:01,116 - [WARNING] -  __main__ - (get_inn.py).etp_identification(221) - ошибка <срока контракта>,0131300000621001178, list index out of range
2021-07-15 15:14:16,035 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:14:16,941 - [WARNING] -  __main__ - (get_inn.py).etp_identification(221) - ошибка <срока контракта>,0264100000121000089, list index out of range
2021-07-15 15:14:37,933 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:14:45,186 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:15:47,721 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:15:47,738 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:15:50,003 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:15:50,016 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:16:45,534 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:16:49,863 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:16:49,880 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:16:53,261 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:17:17,169 - [WARNING] -  __main__ - (get_inn.py).rts_open_file(499) - <rts_open_file>list index out of range
2021-07-15 15:17:18,285 - [WARNING] -  __main__ - (get_inn.py).etp_identification(221) - ошибка <срока контракта>,0816500000621007929, list index out of range
2021-07-15 15:17:36,151 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:17:43,621 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:17:43,638 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:17:43,639 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).complan_site(803) - <ошибка> 'comfex'
2021-07-15 15:17:43,640 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:18:00,674 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:18:05,869 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:18:05,883 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:18:05,883 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:18:06,433 - [WARNING] -  __main__ - (get_inn.py).etp_identification(221) - ошибка <срока контракта>,0816500000621007929, list index out of range
2021-07-15 15:18:21,414 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:18:28,632 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:18:28,649 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:18:29,913 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:18:29,930 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:18:33,190 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:18:33,203 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:18:33,204 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:18:49,691 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:18:54,950 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:18:54,964 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:18:54,965 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:19:17,230 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:19:17,247 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:19:18,493 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:19:18,509 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:19:37,237 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:19:37,441 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:19:58,541 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:20:07,802 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:20:07,821 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:20:09,115 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:20:28,924 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:20:51,293 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:21:17,057 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:21:21,157 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:21:21,174 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:21:23,477 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:21:23,491 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:21:23,491 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:21:59,667 - [WARNING] -  __main__ - (get_inn.py).etp_identification(221) - ошибка <срока контракта>,0818500000821002668, list index out of range
2021-07-15 15:23:12,008 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 15:23:16,393 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(261) - <сайт не отвечает> <Response [404]>
2021-07-15 15:23:16,410 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(296) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-15 15:23:17,674 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(312) - <сайт не отвечает> <Response [404]>
2021-07-15 15:23:17,690 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(347) - <ошибка> list index out of range
2021-07-15 15:23:17,691 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(327) - пусто <inn_docx, adress_docx>
2021-07-15 15:23:35,242 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-15 18:58:03,548 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
